Cycle,TimeCurrentTimetable_sigstats_ClearanceFactor,TimeCurrentTimetable_sigstats_CrestFactor,TimeCurrentTimetable_sigstats_ImpulseFactor,TimeCurrentTimetable_sigstats_Kurtosis,TimeCurrentTimetable_sigstats_Mean,TimeCurrentTimetable_sigstats_PeakValue,TimeCurrentTimetable_sigstats_RMS,TimeCurrentTimetable_sigstats_SINAD,TimeCurrentTimetable_sigstats_SNR,TimeCurrentTimetable_sigstats_ShapeFactor,TimeCurrentTimetable_sigstats_Skewness,TimeCurrentTimetable_sigstats_Std,TimeVoltageTimetable_sigstats_ClearanceFactor,TimeVoltageTimetable_sigstats_CrestFactor,TimeVoltageTimetable_sigstats_ImpulseFactor,TimeVoltageTimetable_sigstats_Kurtosis,TimeVoltageTimetable_sigstats_Mean,TimeVoltageTimetable_sigstats_PeakValue,TimeVoltageTimetable_sigstats_RMS,TimeVoltageTimetable_sigstats_SINAD,TimeVoltageTimetable_sigstats_SNR,TimeVoltageTimetable_sigstats_ShapeFactor,TimeVoltageTimetable_sigstats_Skewness,TimeVoltageTimetable_sigstats_Std
1002,1.2280016096879,1.12388429456315,1.17986893918818,3.65691524902018,1.27132903779704,1.5,1.33465766367622,-1.94794088744463,-1.25041578182709,1.04981328562978,-1.49648362493143,0.406937534684853,1.04387864352633,1.04241475636335,1.04338503863592,2.31860159880696,4.02532154895163,4.19996,4.02906831584603,9.16986018207485,9.16968583626961,1.0009308009751,-0.660339531015493,0.174014870665908
1006,1.22833023801635,1.12405368913525,1.18012586000557,3.65026141297683,1.27105171810642,1.5,1.33445625797886,-2.04080178522381,-1.29406772695221,1.04988374094574,-1.49448187072382,0.407145223514589,1.04382185281484,1.04236003253438,1.04332894105127,2.32034308831792,4.02553787727145,4.19996,4.02927974175287,6.33362932234112,6.33353246356043,1.00092953251325,-0.661473028508047,0.173906130976109
1011,1.2287410234269,1.12426543235037,1.18044701102732,3.64194411792265,1.27070506849315,1.5,1.33420450085717,-2.15687790744779,-1.34863265835861,1.04997181009069,-1.49197967796432,0.407404834551759,1.04375086442547,1.04229162774816,1.04325881907047,2.32251995020661,4.02580828767123,4.19996,4.02954402413641,2.78834074767397,2.78834074767397,1.00092794693593,-0.662889900373739,0.173770206363859
1016,1.22991079581692,1.12488236733178,1.18136579214188,3.62200846761772,1.2697236750459,1.5,1.33347635851591,-2.46549570030063,-1.7421192760883,1.05021155569981,-1.48563921003215,0.40807300206118,1.04366711530276,1.04221031809562,1.04317588651539,2.32456757990292,4.02612856886974,4.19996,4.02985861614638,2.82125725710816,2.82125725710816,1.00092646111414,-0.664496001612711,0.173644276497633
1020,1.23084661372894,1.1253759153169,1.18210081703352,3.60605994737377,1.26893856028809,1.5,1.3328938446429,-2.7123899345829,-2.05690857027206,1.05040335218711,-1.48056683568642,0.408607536068716,1.0436001160046,1.0421452703736,1.04310954047133,2.32620568365996,4.02638479382855,4.19996,4.03011028975436,2.8475904646555,2.8475904646555,1.0009252724567,-0.665780882603889,0.173543532604651
1025,1.23201638611896,1.1259928502983,1.18301959814808,3.58612429706884,1.26795716684084,1.5,1.33216570230164,-3.02100772743574,-2.45039518800175,1.05064309779624,-1.47422636775425,0.409275703578137,1.04351636688189,1.04206396072106,1.04302660791625,2.32825331335627,4.02670507502707,4.19996,4.03042488176433,2.88050697408969,2.88050697408969,1.00092378663491,-0.667386983842862,0.173417602738425
1029,1.23295220403098,1.12648639828343,1.18375462303973,3.57017577682489,1.26717205208304,1.5,1.33158318842864,-3.26790196171801,-2.7651844821855,1.05083489428354,-1.46915399340852,0.409810237585674,1.04344936758372,1.04199891299903,1.04296026187219,2.32989141711332,4.02696129998588,4.19996,4.03067655537231,2.90684018163704,2.90684018163704,1.00092259797748,-0.66867186483404,0.173316858845444
1034,1.234121976421,1.12710333326483,1.18467340415429,3.55024012651995,1.26619065863579,1.5,1.33085504608738,-3.57651975457085,-3.15867109991519,1.05107463989266,-1.46281352547635,0.410478405095094,1.04336561846102,1.04191760334649,1.04287732931711,2.33193904680962,4.02728158118439,4.19996,4.03099114738229,2.93975669107122,2.93975669107122,1.00092111215568,-0.670277966073012,0.173190928979217
1038,1.23505779433302,1.12759688124996,1.18540842904593,3.53429160627601,1.26540554387798,1.5,1.33027253221437,-3.82341398885312,-3.47346039409895,1.05126643637996,-1.45774115113062,0.411012939102631,1.04329861916285,1.04185255562447,1.04281098327305,2.33357715056667,4.0275378061432,4.19996,4.03124282099026,2.96608989861857,2.96608989861857,1.00091992349825,-0.67156284706419,0.173090185086236
1043,1.23622756672304,1.12821381623136,1.18632721016049,3.51435595597107,1.26442415043073,1.5,1.32954438987311,-4.13203178170595,-3.86694701182864,1.05150618198908,-1.45140068319845,0.411681106612051,1.04321487004015,1.04177124597193,1.04272805071797,2.33562478026297,4.02785808734171,4.19996,4.03155741300024,2.99900640805275,2.99900640805275,1.00091843767645,-0.673168948303162,0.172964255220009
1047,1.23716338463506,1.12870736421649,1.18706223505214,3.49840743572712,1.26363903567293,1.5,1.3289618760001,-4.37892601598822,-4.18173630601239,1.05169797847638,-1.44632830885272,0.412215640619588,1.04314787074198,1.0417061982499,1.04266170467391,2.33726288402002,4.02811431230052,4.19996,4.03180908660822,3.0253396156001,3.0253396156001,1.00091724901902,-0.67445382929434,0.172863511327028
1052,1.23833315702508,1.12932429919789,1.1879810161667,3.47847178542219,1.26265764222568,1.5,1.32823373365885,-4.68754380884106,-4.57522292374208,1.05193772408551,-1.43998784092055,0.412883808129009,1.04306412161927,1.04162488859736,1.04257877211883,2.33931051371633,4.02843459349904,4.19996,4.03212367861819,3.05825612503429,3.05825612503429,1.00091576319723,-0.676059930533313,0.172737581460802
1056,1.2392689749371,1.12981784718301,1.18871604105834,3.46252326517824,1.26187252746787,1.5,1.32765121978584,-4.93443804312333,-4.89001221792584,1.05212952057281,-1.43491546657482,0.413418342136545,1.04299712232111,1.04155984087534,1.04251242607477,2.34094861747337,4.02869081845785,4.19996,4.03237535222617,3.08458933258164,3.08458933258164,1.00091457453979,-0.677344811524491,0.172636837567821
1061,1.24043874732712,1.13043478216442,1.1896348221729,3.44258761487331,1.26089113402062,1.5,1.32692307744458,-5.24305583597617,-5.28349883565553,1.05236926618193,-1.42857499864265,0.414086509645966,1.0429133731984,1.0414785312228,1.04242949351969,2.34299624716968,4.02901109965636,4.19996,4.03268994423614,3.11750584201582,3.11750584201582,1.000913088718,-0.678950912763463,0.172510907701594
1066,1.24086614550165,1.13064317269396,1.18996637065393,3.43391327542507,1.26054070321242,1.5,1.32667891529005,-4.94615201781501,-4.96589402755162,1.05246837685764,-1.42596586164897,0.414369914121138,1.04293828822611,1.04150198769738,1.04245391558399,2.34210951722823,4.02892727979311,4.199971,4.03260969883125,3.16088387110463,3.16088387110463,1.0009139950826,-0.678654016921592,0.172592545104233
1070,1.24120806404128,1.1308098851176,1.19023160943875,3.42697380386648,1.26026035856585,1.5,1.32648358556643,-4.70862896328609,-4.71181018106849,1.05254766539821,-1.42387855205403,0.414596637701276,1.04295822024827,1.04152075287704,1.04247345323543,2.34140013327507,4.02886022390252,4.1999798,4.03254550250734,3.19558629437568,3.19558629437568,1.00091472017428,-0.678416500248095,0.172657855026345
1075,1.24163546221581,1.13101827564714,1.19056315791977,3.41829946441824,1.25990992775765,1.5,1.3262394234119,-4.41172514512493,-4.39420537296457,1.05264677607393,-1.42126941506035,0.414880042176448,1.04298313527598,1.04154420935162,1.04249787529972,2.34051340333362,4.02877640403927,4.1999908,4.03246525710245,3.23896432346449,3.23896432346449,1.00091562653889,-0.678119604406224,0.172739492428984
1079,1.24197738075544,1.13118498807077,1.19082839670459,3.41135999285965,1.25962958311108,1.5,1.32604409368828,-4.174202090596,-4.14012152648144,1.0527260646145,-1.4191821054654,0.415106765756586,1.04300306729814,1.04156297453129,1.04251741295116,2.33980401938046,4.02870934814867,4.1999996,4.03240106077854,3.27366674673554,3.27366674673554,1.00091635163057,-0.677882087732727,0.172804802351095
1084,1.24240477892997,1.13139337860032,1.19115994518562,3.40268565341141,1.25927915230288,1.5,1.32579993153376,-3.87729827243485,-3.82251671837753,1.05282517529021,-1.41657296847172,0.415390170231758,1.04302798232585,1.04158643100587,1.04254183501546,2.33891728943901,4.02862552828542,4.2000106,4.03232081537365,3.31704477582436,3.31704477582436,1.00091725799517,-0.677585191890856,0.172886439753734
1088,1.24274669746959,1.13156009102395,1.19142518397044,3.39574618185282,1.25899880765631,1.5,1.32560460181013,-3.63977521790592,-3.5684328718944,1.05290446383078,-1.41448565887678,0.415616893811895,1.04304791434801,1.04160519618553,1.0425613726669,2.33820790548584,4.02855847239483,4.2000194,4.03225661904973,3.3517471990954,3.3517471990954,1.00091798308685,-0.67734767521736,0.172951749675846
1093,1.24317409564412,1.1317684815535,1.19175673245147,3.38707184240458,1.25864837684811,1.5,1.32536043965561,-3.34287139974476,-3.25082806379049,1.05300357450649,-1.4118765218831,0.415900298287067,1.04307282937572,1.04162865266011,1.0425857947312,2.33732117554439,4.02847465253158,4.2000304,4.03217637364484,3.39512522818422,3.39512522818422,1.00091888945145,-0.677050779375489,0.173033387078485
1097,1.24351601418375,1.13193519397713,1.19202197123629,3.38013237084599,1.25836803220154,1.5,1.32516510993199,-3.10534834521584,-2.99674421730736,1.05308286304706,-1.40978921228815,0.416127021867205,1.04309276139788,1.04164741783978,1.04260533238264,2.33661179159123,4.02840759664098,4.2000392,4.03211217732093,3.42982765145527,3.42982765145527,1.00091961454313,-0.676813262701992,0.173098697000596
1102,1.24394341235828,1.13214358450667,1.19235351971731,3.37145803139775,1.25801760139334,1.5,1.32492094777746,-2.80844452705468,-2.67913940920344,1.05318197372278,-1.40718007529447,0.416410426342377,1.04311767642559,1.04167087431436,1.04262975444693,2.33572506164978,4.02832377677773,4.2000502,4.03203193191604,3.47320568054408,3.47320568054408,1.00092052090774,-0.676516366860121,0.173180334403235
1106,1.24428533089791,1.13231029693031,1.19261875850213,3.36451855983916,1.25773725674678,1.5,1.32472561805384,-2.57092147252576,-2.42505556272031,1.05326126226335,-1.40509276569953,0.416637149922515,1.04313760844775,1.04168963949402,1.04264929209837,2.33501567769662,4.02825672088714,4.200059,4.03196773559213,3.50790810381513,3.50790810381513,1.00092124599942,-0.676278850186624,0.173245644325347
1111,1.24471272907244,1.13251868745985,1.19295030698316,3.35584422039092,1.25738682593857,1.5,1.32448145589931,-2.2740176543646,-2.1074507546164,1.05336037293906,-1.40248362870585,0.416920554397687,1.04316252347546,1.0417130959686,1.04267371416267,2.33412894775517,4.02817290102389,4.20007,4.03188749018724,3.55128613290394,3.55128613290394,1.00092215236402,-0.675981954344753,0.173327281727986
1116,1.24461836919247,1.13246336867679,1.1928713702445,3.35782209254183,1.25747008148904,1.5,1.32454618287407,-2.222944011844,-2.06047081433007,1.05334211608873,-1.40310914953842,0.416875367101662,1.04313962190389,1.04169181313444,1.04265136376462,2.33369175352711,4.02824871401428,4.200059,4.03195931925451,3.5646841847814,3.5646841847814,1.00092114618292,-0.675749735599262,0.173235865579119
1120,1.2445428812885,1.13241911365034,1.19280822085356,3.35940439026256,1.25753668592942,1.5,1.32459796445389,-2.18208509782752,-2.02288686210101,1.05332751060846,-1.40360956620448,0.416839217264842,1.04312130064663,1.04167478686712,1.04263348344617,2.33334199814466,4.0283093644066,4.2000502,4.03201678250833,3.57540262628338,3.57540262628338,1.00092034123804,-0.675563960602869,0.173162732660026
1125,1.24444852140854,1.13236379486728,1.1927292841149,3.36138226241347,1.25761994147989,1.5,1.32466269142865,-2.13101145530692,-1.97590692181469,1.05330925375813,-1.40423508703706,0.416794029968817,1.04309839907505,1.04165350403296,1.04261113304812,2.3329048039166,4.028385177397,4.2000392,4.0320886115756,3.58880067816084,3.58880067816084,1.00091933505694,-0.675331741857379,0.173071316511159
1129,1.24437303350456,1.13231953984083,1.19266613472397,3.3629645601342,1.25768654592027,1.5,1.32471447300846,-2.09015254129044,-1.93832296958563,1.05329464827786,-1.40473550370312,0.416757880131997,1.04308007781779,1.04163647776564,1.04259325272967,2.33255504853415,4.02844582778931,4.2000304,4.03214607482942,3.59951911966281,3.59951911966281,1.00091853011206,-0.675145966860986,0.172998183592066
1134,1.2442786736246,1.13226422105777,1.19258719798531,3.36494243228511,1.25776980147075,1.5,1.32477919998322,-2.03907889876984,-1.8913430292993,1.05327639142753,-1.40536102453569,0.416712692835972,1.04305717624622,1.04161519493148,1.04257090233162,2.33211785430609,4.02852164077971,4.2000194,4.03221790389669,3.61291717154027,3.61291717154027,1.00091752393096,-0.674913748115495,0.172906767443199
1138,1.24420318572062,1.13221996603132,1.19252404859437,3.36652473000583,1.25783640591112,1.5,1.32483098156304,-1.99821998475337,-1.85375907707024,1.05326178594727,-1.40586144120175,0.416676542999151,1.04303885498896,1.04159816866416,1.04255302201317,2.33176809892364,4.02858229117202,4.2000106,4.0322753671505,3.62363561304225,3.62363561304225,1.00091671898609,-0.674727973119102,0.172833634524105
1143,1.24410882584066,1.13216464724825,1.19244511185571,3.36850260215674,1.2579196614616,1.5,1.3248957085378,-1.94714634223277,-1.80677913678391,1.05324352909694,-1.40648696203432,0.416631355703126,1.04301595341739,1.04157688583,1.04253067161512,2.33133090469558,4.02865810416242,4.1999996,4.03234719621778,3.63703366491971,3.63703366491971,1.00091571280499,-0.674495754373611,0.172742218375238
1147,1.24403333793668,1.1321203922218,1.19238196246478,3.37008489987747,1.25798626590198,1.5,1.32494749011761,-1.90628742821629,-1.76919518455485,1.05322892361667,-1.40698737870038,0.416595205866306,1.04299763216013,1.04155985956268,1.04251279129667,2.33098114931313,4.02871875455473,4.1999908,4.03240465947159,3.64775210642168,3.64775210642168,1.00091490786011,-0.674309979377218,0.172669085456145
1152,1.24393897805672,1.13206507343874,1.19230302572612,3.37206277202838,1.25806952145245,1.5,1.32501221709237,-1.85521378569569,-1.72221524426853,1.05321066676634,-1.40761289953296,0.416550018570281,1.04297473058855,1.04153857672852,1.04249044089862,2.33054395508507,4.02879456754513,4.1999798,4.03247648853886,3.66115015829914,3.66115015829914,1.00091390167901,-0.674077760631728,0.172577669307278
1156,1.24386349015275,1.13202081841229,1.19223987633518,3.37364506974911,1.25813612589283,1.5,1.32506399867219,-1.81435487167921,-1.68463129203947,1.05319606128607,-1.40811331619902,0.416513868733461,1.04295640933129,1.0415215504612,1.04247256058018,2.33019419970262,4.02885521793745,4.199971,4.03253395179268,3.67186859980112,3.67186859980112,1.00091309673413,-0.673891985635335,0.172504536388185
1161,1.24376913027278,1.13196549962923,1.19216093959652,3.37562294190002,1.2582193814433,1.5,1.32512872564695,-1.76328122915861,-1.63765135175314,1.05317780443574,-1.40873883703159,0.416468681437436,1.04293350775972,1.04150026762704,1.04245021018212,2.32975700547456,4.02893103092784,4.19996,4.03260578085995,3.68526665167858,3.68526665167858,1.00091209055303,-0.673659766889844,0.172413120239318
1166,1.24467786498743,1.13249129042144,1.19290185372099,3.36106643952811,1.25744224259475,1.5,1.32451605756625,-1.97868370080604,-1.84492253437729,1.05334238329605,-1.40363220250883,0.41686567562512,1.04277381800626,1.04134646533797,1.04229249250549,2.3366822859891,4.0295415123421,4.19996,4.03320217174158,3.71105937793472,3.71105937793472,1.00090846051168,-0.677530077660687,0.172092707468797
1170,1.24540485275915,1.1329119230552,1.19349458502056,3.34942123763059,1.2568205315159,1.5,1.32402592310168,-2.15100567812398,-2.01073948047661,1.0534740463843,-1.39954689489062,0.417183270975267,1.04264606620349,1.04122342350672,1.04216631836419,2.34222251040074,4.0300298974735,4.19996,4.03367928444689,3.73169355893964,3.73169355893964,1.0009055564786,-0.680626326277361,0.17183637725238
1175,1.24631358747379,1.13343771384741,1.19423549914502,3.33486473525868,1.25604339266735,1.5,1.32341325502098,-2.3664081497714,-2.21801066310076,1.05363862524461,-1.39444026036785,0.417580265162951,1.04248637645002,1.04106962121765,1.04200860068756,2.34914779091528,4.03064037888776,4.19996,4.03427567532852,3.75748628519578,3.75748628519578,1.00090192643726,-0.684496637048204,0.171515964481859
1179,1.24704057524551,1.13385834648118,1.19482823044459,3.32321953336115,1.2554216815885,1.5,1.32292312055642,-2.53873012708934,-2.38382760920008,1.05377028833286,-1.39035495274964,0.417897860513098,1.04235862464725,1.0409465793864,1.04188242654625,2.35468801532692,4.03112876401917,4.19996,4.03475278803382,3.77812046620069,3.77812046620069,1.00089902240418,-0.687592885664878,0.171259634265442
1184,1.24794930996016,1.13438413727339,1.19556914456906,3.30866303098924,1.25464454273995,1.5,1.32231045247572,-2.75413259873677,-2.59109879182423,1.05393486719318,-1.38524831822688,0.418294854700782,1.04219893489379,1.04079277709733,1.04172470886962,2.36161329584146,4.03173924543343,4.19996,4.03534917891545,3.80391319245684,3.80391319245684,1.00089539236283,-0.69146319643572,0.170939221494921
1188,1.24867629773188,1.13480476990715,1.19616187586863,3.29701782909172,1.2540228316611,1.5,1.32182031801115,-2.92645457605471,-2.75691573792355,1.05406653028142,-1.38116301060867,0.418612450050929,1.04207118309102,1.04066973526608,1.04159853472832,2.36715352025309,4.03222763056483,4.19996,4.03582629162076,3.82454737346175,3.82454737346175,1.00089248832975,-0.694559445052395,0.170682891278504
1193,1.24958503244653,1.13533056069936,1.1969027899931,3.28246132671981,1.25324569281255,1.5,1.32120764993045,-3.14185704770214,-2.9641869205477,1.05423110914174,-1.37605637608591,0.419009444238613,1.04191149333756,1.04051593297701,1.04144081705169,2.37407880076764,4.03283811197909,4.19996,4.03642268250239,3.85034009971789,3.85034009971789,1.0008888582884,-0.698429755823237,0.170362478507982
1197,1.25031202021825,1.13575119333313,1.19749552129267,3.27081612482228,1.2526239817337,1.5,1.32071751546589,-3.31417902502008,-3.13000386664702,1.05436277222999,-1.3719710684677,0.41932703958876,1.04178374153479,1.04039289114576,1.04131464291038,2.37961902517927,4.0333264971105,4.19996,4.03689979520769,3.87097428072281,3.87097428072281,1.00088595425532,-0.701526004439911,0.170106148291565
1202,1.25122075493289,1.13627698412534,1.19823643541713,3.25625962245037,1.25184684288515,1.5,1.32010484738519,-3.5295814966675,-3.33727504927117,1.0545273510903,-1.36686443394493,0.419724033776444,1.04162405178132,1.04023908885669,1.04115692523375,2.38654430569381,4.03393697852476,4.19996,4.03749618608932,3.89676700697895,3.89676700697895,1.00088232421398,-0.705396315210754,0.169785735521044
1206,1.25194774270461,1.1366976167591,1.19882916671671,3.24461442055285,1.25122513180631,1.5,1.31961471292062,-3.70190347398544,-3.50309199537049,1.05465901417855,-1.36277912632672,0.420041629126591,1.04149629997855,1.04011604702544,1.04103075109245,2.39208453010545,4.03442536365616,4.19996,4.03797329879463,3.91740118798387,3.91740118798387,1.0008794201809,-0.708492563827428,0.169529405304627
1211,1.25285647741926,1.13722340755131,1.19957008084117,3.23005791818094,1.25044799295775,1.5,1.31900204483992,-3.91730594563287,-3.71036317799464,1.05482359303886,-1.35767249180396,0.420438623314275,1.04133661022509,1.03996224473637,1.04087303341582,2.39900981061999,4.03503584507042,4.19996,4.03856968967626,3.94319391424001,3.94319391424001,1.00087579013955,-0.712362874598271,0.169208992534106
1216,1.25379970748045,1.13765702934887,1.20027374065094,3.21768200598242,1.24971876610014,1.5,1.31850102148128,-3.49717263049556,-3.29847488742643,1.05503932010361,-1.35358830783493,0.421030504140939,1.04125115339926,1.03987935625297,1.04078843560535,2.40213357363397,4.03536406268352,4.19996,4.03889183400305,4.04646063505127,4.04646063505127,1.00087421504417,-0.714373942650466,0.169069820427555
1220,1.2545542915294,1.13800392678692,1.20083666849876,3.2077812762236,1.24913538461405,1.5,1.31810020279437,-3.16106597838571,-2.96896425497187,1.05521190175541,-1.35032096065972,0.421504008802271,1.04118278793859,1.03981304546625,1.04072075735698,2.40463258404515,4.035626636774,4.19996,4.03914954946449,4.12907401170028,4.12907401170028,1.00087295496787,-0.715982797092221,0.168958482742313
1225,1.25549752159058,1.13843754858448,1.20154032830853,3.19540536402508,1.24840615775644,1.5,1.31759917943573,-2.7409326632484,-2.55707596440366,1.05542762882016,-1.34623677669069,0.422095889628935,1.04109733111276,1.03973015698286,1.04063615954651,2.40775634705913,4.0359548543871,4.19996,4.03947169379128,4.23234073251154,4.23234073251154,1.00087137987249,-0.717993865144416,0.168819310635762
1229,1.25625210563953,1.13878444602252,1.20210325615635,3.18550463426626,1.24782277627035,1.5,1.31719836074882,-2.40482601113855,-2.2275653319491,1.05560021047196,-1.34296942951547,0.422569394290267,1.0410289656521,1.03966384619614,1.04056848129814,2.41025535747031,4.03621742847758,4.19996,4.03972940925271,4.31495410916054,4.31495410916054,1.00087011979619,-0.719602719586172,0.168707972950521
1234,1.25719533570072,1.13921806782008,1.20280691596613,3.17312872206774,1.24709354941273,1.5,1.31669733739018,-1.98469269600124,-1.81567704138089,1.05581593753671,-1.33888524554645,0.423161275116931,1.04094350882627,1.03958095771274,1.04048388348767,2.41337912048429,4.03654564609068,4.19996,4.04005155357951,4.4182208299718,4.4182208299718,1.00086854470081,-0.721613787638367,0.168568800843969
1238,1.25794991974966,1.13956496525813,1.20336984381394,3.16322799230892,1.24651016792665,1.5,1.31629651870327,-1.6485860438914,-1.48616640892632,1.05598851918851,-1.33561789837123,0.423634779778263,1.0408751433656,1.03951464692602,1.04041620523929,2.41587813089547,4.03680822018115,4.19996,4.04030926904094,4.50083420662081,4.50083420662081,1.0008672846245,-0.723222642080122,0.168457463158728
1243,1.25889314981085,1.13999858705569,1.20407350362372,3.1508520801104,1.24578094106903,1.5,1.31579549534463,-1.22845272875409,-1.07427811835812,1.05620424625326,-1.3315337144022,0.424226660604927,1.04078968653977,1.03943175844262,1.04033160742882,2.41900189390945,4.03713643779425,4.19996,4.04063141336774,4.60410092743207,4.60410092743207,1.00086570952912,-0.725233710132317,0.168318291052176
1247,1.2596477338598,1.14034548449373,1.20463643147154,3.14095135035158,1.24519755958294,1.5,1.31539467665772,-0.892346076644237,-0.744767485903552,1.05637682790506,-1.32826636722698,0.424700165266259,1.04072132107911,1.0393654476559,1.04026392918045,2.42150090432063,4.03739901188473,4.19996,4.04088912882917,4.68671430408108,4.68671430408108,1.00086444945282,-0.726842564574073,0.168206953366935
1252,1.26059096392099,1.14077910629129,1.20534009128131,3.12857543815306,1.24446833272533,1.5,1.31489365329908,-0.472212761506927,-0.332879195335345,1.05659255496981,-1.32418218325796,0.425292046092923,1.04063586425328,1.03928255917251,1.04017933136998,2.42462466733461,4.03772722949783,4.19996,4.04121127315596,4.78998102489233,4.78998102489233,1.00086287435744,-0.728853632626268,0.168067781260384
1256,1.26134554796993,1.14112600372934,1.20590301912913,3.11867470839424,1.24388495123924,1.5,1.31449283461217,-0.136106109397079,-0.00336856288077964,1.05676513662161,-1.32091483608274,0.425765550754255,1.04056749879261,1.03921624838579,1.04011165312161,2.42712367774579,4.03798980358831,4.19996,4.0414689886174,4.87259440154134,4.87259440154134,1.00086161428114,-0.730462487068023,0.167956443575142
1261,1.26228877803112,1.1415596255269,1.2066066789389,3.10629879619572,1.24315572438163,1.5,1.31399181125353,0.284027205740231,0.408519727687427,1.05698086368636,-1.31683065211371,0.426357431580919,1.04048204196678,1.03913335990239,1.04002705531114,2.43024744075977,4.03831802120141,4.19996,4.04179113294419,4.9758611223526,4.9758611223526,1.00086003918576,-0.732473555120218,0.167817271468591
1266,1.26309980791206,1.14209101558829,1.20730657295431,3.09439437976544,1.24243878863411,1.5,1.31338298894371,-0.134836683310811,-0.0159662867402857,1.05710138690554,-1.31215278661562,0.426571421704175,1.04035009055356,1.03900621840767,1.03989672034438,2.43465445205164,4.03882473346976,4.19996,4.04228626562391,5.04326551851691,5.04326551851691,1.00085706757148,-0.735230817288925,0.167545895089275
1270,1.26374863181681,1.14251612763741,1.20786648816663,3.08487084662123,1.2418652400361,1.5,1.31289593109586,-0.469927794551645,-0.355555098282456,1.05719780548088,-1.30841049421715,0.426742613802781,1.04024452942298,1.0389045052119,1.03979245237096,2.43818006108513,4.03923010328444,4.19996,4.04268237176768,5.09718903544835,5.09718903544835,1.00085469028005,-0.73743662702389,0.167328793985822
1275,1.26455966169775,1.1430475176988,1.20856638218204,3.07296643019095,1.24114830428859,1.5,1.31228710878605,-0.888791683602687,-0.780041112710169,1.05731832870006,-1.30373262871907,0.426956603926037,1.04011257800976,1.03877736371718,1.0396621174042,2.442587072377,4.03973681555278,4.19996,4.0431775044474,5.16459343161266,5.16459343161266,1.00085171866577,-0.740193889192596,0.167057417606505
1279,1.2652084856025,1.14347262974791,1.20912629739437,3.06344289704673,1.24057475569057,1.5,1.3118000509382,-1.22388279484352,-1.11962992425234,1.0574147472754,-1.2999903363206,0.427127796024642,1.04000701687919,1.0386756505214,1.03955784943079,2.4461126814105,4.04014218536746,4.19996,4.04357361059118,5.21851694854411,5.21851694854411,1.00084934137435,-0.742399698927562,0.166840316503052
1284,1.26601951548344,1.14400401980931,1.20982619140977,3.05153848061645,1.23985781994306,1.5,1.31119122862838,-1.64274668389456,-1.54411593868005,1.05753527049458,-1.29531247082251,0.427341786147898,1.03987506546597,1.03854850902668,1.03942751446403,2.45051969270237,4.04064889763581,4.19996,4.0440687432709,5.28592134470841,5.28592134470841,1.00084636976007,-0.745156961096268,0.166568940123736
1288,1.26666833938819,1.14442913185842,1.2103861066221,3.04201494747223,1.23928427134504,1.5,1.31070417078053,-1.9778377951354,-1.88370475022222,1.05763168906993,-1.29157017842404,0.427512978246504,1.03976950433539,1.03844679583091,1.03932324649061,2.45404530173586,4.04105426745049,4.19996,4.04446484941467,5.33984486163986,5.33984486163986,1.00084399246864,-0.747362770831234,0.166351839020283
1293,1.26747936926913,1.14496052191982,1.2110860006375,3.03011053104196,1.23856733559753,1.5,1.31009534847071,-2.39670168418644,-2.30819076464993,1.05775221228911,-1.28689231292595,0.42772696836976,1.03963755292217,1.03831965433619,1.03919291152385,2.45845231302773,4.04156097971884,4.19996,4.04495998209439,5.40724925780416,5.40724925780416,1.00084102085436,-0.75012003299994,0.166080462640967
1297,1.26812819317388,1.14538563396893,1.21164591584983,3.02058699789774,1.23799378699951,1.5,1.30960829062286,-2.73179279542727,-2.6477795761921,1.05784863086445,-1.28315002052748,0.427898160468365,1.0395319917916,1.03821794114041,1.03908864355044,2.46197792206123,4.04196634953352,4.19996,4.04535608823817,5.46117277473561,5.46117277473561,1.00083864356294,-0.752325842734906,0.165863361537514
1302,1.26893922305482,1.14591702403032,1.21234580986524,3.00868258146747,1.237276851252,1.5,1.30899946831305,-3.15065668447831,-3.07226559061982,1.05796915408363,-1.2784721550294,0.428112150591621,1.03940004037838,1.03809079964569,1.03895830858368,2.4663849333531,4.04247306180186,4.19996,4.04585122091789,5.52857717089992,5.52857717089992,1.00083567194866,-0.755083104903612,0.165591985158197
1306,1.26958804695957,1.14634213607944,1.21290572507756,2.99915904832325,1.23670330265399,1.5,1.3085124104652,-3.48574779571915,-3.41185440216199,1.05806557265897,-1.27472986263093,0.428283342690227,1.0392944792478,1.03798908644992,1.03885404061026,2.46991054238659,4.04287843161654,4.19996,4.04624732706166,5.58250068783136,5.58250068783136,1.00083329465723,-0.757288914638577,0.165374884054744
1311,1.27039907684051,1.14687352614083,1.21360561909297,2.98725463189297,1.23598636690647,1.5,1.30790358815538,-3.90461168477019,-3.8363404165897,1.05818609587815,-1.27005199713284,0.428497332813483,1.03916252783458,1.0378619449552,1.0387237056435,2.47431755367846,4.04338514388489,4.19996,4.04674245974138,5.64990508399567,5.64990508399567,1.00083032304295,-0.760046176807284,0.165103507675428
