Cycle,TimeCurrentTimetable_sigstats_ClearanceFactor,TimeCurrentTimetable_sigstats_CrestFactor,TimeCurrentTimetable_sigstats_ImpulseFactor,TimeCurrentTimetable_sigstats_Kurtosis,TimeCurrentTimetable_sigstats_Mean,TimeCurrentTimetable_sigstats_PeakValue,TimeCurrentTimetable_sigstats_RMS,TimeCurrentTimetable_sigstats_SINAD,TimeCurrentTimetable_sigstats_SNR,TimeCurrentTimetable_sigstats_ShapeFactor,TimeCurrentTimetable_sigstats_Skewness,TimeCurrentTimetable_sigstats_Std,TimeVoltageTimetable_sigstats_ClearanceFactor,TimeVoltageTimetable_sigstats_CrestFactor,TimeVoltageTimetable_sigstats_ImpulseFactor,TimeVoltageTimetable_sigstats_Kurtosis,TimeVoltageTimetable_sigstats_Mean,TimeVoltageTimetable_sigstats_PeakValue,TimeVoltageTimetable_sigstats_RMS,TimeVoltageTimetable_sigstats_SINAD,TimeVoltageTimetable_sigstats_SNR,TimeVoltageTimetable_sigstats_ShapeFactor,TimeVoltageTimetable_sigstats_Skewness,TimeVoltageTimetable_sigstats_Std
2082,1.41475964404861,1.227199886028,1.32994581239432,1.87485886444755,1.12789349881194,1.5,1.22230610957477,-3.19620554866315,-3.19620554866315,1.08371750703833,-0.737950122245734,0.472178805385539,1.02334885693327,1.02262156437353,1.02310305912081,3.45817258227609,4.1051778365836,4.20002,4.10711073335805,2.65039470722613,2.60236478729535,1.00047084357399,-1.23833459743774,0.126301119229651
2091,1.41726925830909,1.22807337848985,1.33149163270292,1.87293962867093,1.12657160162272,1.5,1.22143167441493,-2.48378081393531,-2.48378081393531,1.08420825800963,-0.735232404307844,0.473091446133908,1.02334282187539,1.02261494978442,1.02309682265455,3.46201621370829,4.1052028591785,4.20002,4.10713729802412,2.46761703238686,2.41431553587831,1.00047121636071,-1.23994498392853,0.126352105850035
2100,1.41977887256956,1.2289468709517,1.33303745301152,1.87102039289431,1.1252497044335,1.5,1.2205572392551,-1.77135607920746,-1.77135607920746,1.08469900898093,-0.732514686369955,0.474004086882276,1.02333678681751,1.02260833519532,1.02309058618828,3.46585984514049,4.1052278817734,4.20002,4.10716386269019,2.28483935754759,2.22626628446127,1.00047158914743,-1.24155537041932,0.126403092470418
2109,1.42069830887501,1.22944786097956,1.33377677103351,1.86667002154664,1.12462945012996,1.5,1.22006191292489,-2.42403712837799,-2.42403712837799,1.08485769063721,-0.729773339342672,0.474202078022078,1.02328769109782,1.02256117564439,1.02304214578877,3.46915028724957,4.10542235482585,4.20002,4.10735336955938,1.62882191334143,1.57552041683288,1.00047035773375,-1.24309274933082,0.126243266047805
2118,1.42161774518045,1.22994885100741,1.3345160890555,1.86231965019897,1.12400919582642,1.5,1.21956658659469,-3.07671817754852,-3.07671817754852,1.08501637229349,-0.727031992315389,0.474400069161879,1.02323859537812,1.02251401609346,1.02299370538927,3.47244072935865,4.10561682787831,4.20002,4.10754287642858,0.972804469135268,0.924774549204485,1.00046912632006,-1.24463012824232,0.126083439625192
2127,1.4225371814859,1.23044984103527,1.33525540707749,1.8579692788513,1.12338894152289,1.5,1.21907126026448,-3.72939922671906,-3.72939922671906,1.08517505394977,-0.724290645288106,0.474598060301681,1.02318949965843,1.02246685654253,1.02294526498976,3.47573117146773,4.10581130093076,4.20002,4.10773238329777,0.316787024929106,0.274028681576093,1.00046789490638,-1.24616750715382,0.125923613202578
2136,1.42345661779134,1.23095083106313,1.33599472509948,1.85361890750364,1.12276868721935,1.5,1.21857593393428,-4.38208027588959,-4.38208027588959,1.08533373560605,-0.721549298260823,0.474796051441483,1.02314040393873,1.0224196969916,1.02289682459026,3.4790216135768,4.10600577398321,4.20002,4.10792189016696,-0.339230419277054,-0.376717186052299,1.0004666634927,-1.24770488606532,0.125763786779965
2145,1.42437605409679,1.23145182109098,1.33673404312148,1.84926853615597,1.12214843291581,1.5,1.21808060760407,-5.03476132506012,-5.03476132506012,1.08549241726232,-0.71880795123354,0.474994042581284,1.02309130821904,1.02237253744067,1.02284838419075,3.48231205568588,4.10620024703567,4.20002,4.10811139703615,-0.995247863483216,-1.02746305368069,1.00046543207901,-1.24924226497682,0.125603960357352
2155,1.42539764999173,1.23200847667749,1.33755550759035,1.84443479021411,1.12145926146744,1.5,1.21753024501496,-5.75996249080516,-5.75996249080516,1.08566873021375,-0.715762010092115,0.47521403273662,1.02303675741938,1.02232013793964,1.02279456152464,3.48596810247375,4.10641632820506,4.20002,4.10832196022415,-1.72415613482339,-1.75051401771224,1.00046406384159,-1.25095046376737,0.125426375443337
2164,1.42631708629718,1.23250946670534,1.33829482561235,1.84008441886644,1.1208390071639,1.5,1.21703491868475,-6.41264353997569,-6.41264353997569,1.08582741187002,-0.713020663064832,0.475412023876421,1.02298766169969,1.02227297838871,1.02274612112513,3.48925854458283,4.10661080125752,4.20002,4.10851146709334,-2.38017357902956,-2.40125988534063,1.0004628324279,-1.25248784267887,0.125266549020724
2173,1.42723652260262,1.2330104567332,1.33903414363434,1.83573404751878,1.12021875286036,1.5,1.21653959235455,-7.06532458914622,-7.06532458914622,1.0859860935263,-0.710279316037549,0.475610015016223,1.02293856597999,1.02222581883778,1.02269768072563,3.4925489866919,4.10680527430997,4.20002,4.10870097396253,-3.03619102323572,-3.05200575296902,1.00046160101422,-1.25402522159037,0.125106722598111
2182,1.42815595890807,1.23351144676106,1.33977346165633,1.83138367617111,1.11959849855683,1.5,1.21604426602434,-7.71800563831675,-7.71800563831675,1.08614477518258,-0.707537969010266,0.475808006156025,1.0228894702603,1.02217865928685,1.02264924032612,3.49583942880098,4.10699974736242,4.20002,4.10889048083172,-3.69220846744188,-3.70275162059741,1.00046036960054,-1.25556260050187,0.124946896175497
2191,1.42907539521351,1.23401243678891,1.34051277967832,1.82703330482344,1.11897824425329,1.5,1.21554893969414,-8.37068668748729,-8.37068668748729,1.08630345683886,-0.704796621982983,0.476005997295826,1.0228403745406,1.02213149973592,1.02260079992662,3.49912987091006,4.10719422041488,4.20002,4.10907998770092,-4.34822591164804,-4.35349748822581,1.00045913818685,-1.25709997941337,0.124787069752884
2200,1.42999483151896,1.23451342681677,1.34125209770031,1.82268293347577,1.11835798994975,1.5,1.21505361336393,-9.02336773665782,-9.02336773665782,1.08646213849514,-0.7020552749557,0.476203988435628,1.02279127882091,1.02208434018499,1.02255235952711,3.50242031301914,4.10738869346733,4.20002,4.10926949457011,-5.0042433558542,-5.0042433558542,1.00045790677317,-1.25863735832487,0.124627243330271
2209,1.43126316480922,1.23516100419266,1.34224015240171,1.81797022012314,1.11754082240066,1.5,1.21441993719586,-8.25752150960504,-8.25981302050801,1.08669124729791,-0.698807409037941,0.476506411044199,1.02270714406966,1.02200318995579,1.02246923359058,3.50934628547389,4.10772113373568,4.2000182,4.1095942828482,-4.91368895983957,-4.9206186656862,1.00045600843691,-1.26168136766319,0.124376373173451
2218,1.43253149809948,1.23580858156855,1.3432282071031,1.81325750677051,1.11672365485158,1.5,1.2137862610278,-7.49167528255226,-7.49625830435821,1.08692035610067,-0.695559543120183,0.476808833652769,1.02262300931841,1.0219220397266,1.02238610765406,3.51627225792865,4.10805357400404,4.2000164,4.10991907112628,-4.82313456382494,-4.8369939755182,1.00045411010066,-1.26472537700152,0.12412550301663
2227,1.43379983138974,1.23645615894445,1.3442162618045,1.80854479341789,1.11590648730249,1.5,1.21315258485973,-6.72582905549947,-6.7327035882084,1.08714946490344,-0.692311677202424,0.47711125626134,1.02253887456716,1.0218408894974,1.02230298171753,3.5231982303834,4.10838601427239,4.2000146,4.11024385940437,-4.73258016781031,-4.7533692853502,1.0004522117644,-1.26776938633984,0.12387463285981
2236,1.43506816468,1.23710373632034,1.3452043165059,1.80383208006526,1.11508931975341,1.5,1.21251890869166,-5.95998282844669,-5.96914887205859,1.08737857370621,-0.689063811284666,0.47741367886991,1.0224547398159,1.0217597392682,1.02221985578101,3.53012420283815,4.10871845454074,4.2000128,4.11056864768246,-4.64202577179568,-4.6697445951822,1.00045031342814,-1.27081339567816,0.12362376270299
2245,1.43633649797026,1.23775131369623,1.34619237120729,1.79911936671263,1.11427215220432,1.5,1.2118852325236,-5.19413660139391,-5.20559415590879,1.08760768250898,-0.685815945366907,0.477716101478481,1.02237060506465,1.021678589039,1.02213672984448,3.53705017529291,4.10905089480909,4.200011,4.11089343596055,-4.55147137578105,-4.5861199050142,1.00044841509188,-1.27385740501649,0.12337289254617
2255,1.43774575718166,1.23847084411389,1.3472902097644,1.79388301854304,1.11336418826089,1.5,1.21118114789241,-4.34319634911304,-4.35720002685344,1.08786224784538,-0.682207205458287,0.478052126599115,1.02227712200771,1.02158842211767,1.02204436769279,3.54474570024263,4.10942027288504,4.200009,4.11125431182509,-4.45085538020923,-4.49320358260531,1.00044630582938,-1.27723963761462,0.12309414792748
2264,1.43901409047192,1.23911842148978,1.34827826446579,1.78917030519041,1.1125470207118,1.5,1.21054747172435,-3.57735012206026,-3.59364531070364,1.08809135664815,-0.678959339540528,0.478354549207686,1.02219298725646,1.02150727188848,1.02196124175626,3.55167167269739,4.10975271315339,4.2000072,4.11157910010318,-4.3603009841946,-4.40957889243731,1.00044440749312,-1.28028364695295,0.12284327777066
2273,1.44028242376218,1.23976599886567,1.34926631916719,1.78445759183778,1.11172985316272,1.5,1.20991379555628,-2.81150389500748,-2.83009059455383,1.08832046545092,-0.67571147362277,0.478656971816256,1.0221088525052,1.02142612165928,1.02187811581974,3.55859764515214,4.11008515342174,4.2000054,4.11190388838127,-4.26974658817997,-4.32595420226931,1.00044250915686,-1.28332765629127,0.12259240761384
2282,1.44155075705244,1.24041357624157,1.35025437386859,1.77974487848516,1.11091268561363,1.5,1.20928011938821,-2.0456576679547,-2.06653587840402,1.08854957425369,-0.672463607705011,0.478959394424827,1.02202471775395,1.02134497143008,1.02179498988321,3.56552361760689,4.1104175936901,4.2000036,4.11222867665935,-4.17919219216534,-4.24232951210131,1.0004406108206,-1.28637166562959,0.12234153745702
2291,1.4428190903427,1.24106115361746,1.35124242856998,1.77503216513253,1.11009551806455,1.5,1.20864644322015,-1.27981144090192,-1.30298116225422,1.08877868305645,-0.669215741787253,0.479261817033397,1.0219405830027,1.02126382120089,1.02171186394669,3.57244959006165,4.11075003395845,4.2000018,4.11255346493744,-4.08863779615071,-4.15870482193331,1.00043871248435,-1.28941567496792,0.122090667300199
2300,1.44408742363296,1.24170873099335,1.35223048327138,1.7703194517799,1.10927835051546,1.5,1.20801276705208,-0.513965213849135,-0.53942644610441,1.08900779185922,-0.665967875869494,0.479564239641968,1.02185644825145,1.02118267097169,1.02162873801016,3.5793755625164,4.1110824742268,4.2,4.11287825321553,-3.99808340013608,-4.07508013176531,1.00043681414809,-1.29245968430624,0.121839797143379
2305,1.45348260106448,1.24678260459276,1.35973868489619,1.74479545581284,1.1034736632071,1.5,1.20328891096219,-1.26833059258266,-1.29147716736018,1.09053586980147,-0.643583431919247,0.480969591508465,1.02133879565112,1.02068527184926,1.02111794598916,3.62018808218759,4.11315108206926,4.20000181818182,4.11489414124855,-3.52924381941236,-3.59924084816621,1.00042384232445,-1.30903207017433,0.119907057349103
2310,1.46287777849599,1.25185647819216,1.36724688652101,1.71927145984579,1.09766897589873,1.5,1.1985650548723,-2.02269597131618,-2.04352788861595,1.09206394774372,-0.621198987969,0.482374943374962,1.0208211430508,1.02018787272683,1.02060715396815,3.66100060185879,4.11521968991171,4.20000363636364,4.11691002928158,-3.06040423868865,-3.12340156456711,1.00041087050081,-1.32560445604241,0.117974317554828
2315,1.47227295592751,1.25693035179157,1.37475508814582,1.69374746387873,1.09186428859037,1.5,1.19384119878241,-2.77706135004971,-2.79557860987173,1.09359202568597,-0.598814544018752,0.483780295241459,1.02030349045047,1.01969047360441,1.02009636194715,3.70181312152998,4.11728829775417,4.20000545454545,4.1189259173146,-2.59156465796493,-2.64756228096801,1.00039789867717,-1.3421768419105,0.116041577760552
2320,1.48166813335903,1.26200422539098,1.38226328977063,1.66822346791167,1.08605960128201,1.5,1.18911734269252,-3.53142672878323,-3.5476293311275,1.09512010362822,-0.576430100068505,0.485185647107956,1.01978583785014,1.01919307448198,1.01958556992615,3.74262564120118,4.11935690559663,4.20000727272727,4.12094180534762,-2.12272507724121,-2.17172299736891,1.00038492685353,-1.35874922777858,0.114108837966277
2325,1.49106331079054,1.26707809899038,1.38977149139545,1.64269947194462,1.08025491397364,1.5,1.18439348660263,-4.28579210751676,-4.29968005238327,1.09664818157047,-0.554045656118258,0.486590998974453,1.01926818524982,1.01869567535955,1.01907477790514,3.78343816087237,4.12142551343909,4.20000909090909,4.12295769338065,-1.6538854965175,-1.69588371376981,1.00037195502989,-1.37532161364667,0.112176098172001
2330,1.50045848822206,1.27215197258979,1.39727969302026,1.61717547597756,1.07445022666528,1.5,1.17966963051275,-5.04015748625028,-5.05173077363904,1.09817625951273,-0.531661212168011,0.48799635084095,1.01875053264949,1.01819827623712,1.01856398588414,3.82425068054357,4.12349412128154,4.20001090909091,4.12497358141367,-1.18504591579378,-1.2200444301707,1.00035898320625,-1.39189399951475,0.110243358377726
2335,1.50985366565357,1.27722584618919,1.40478789464508,1.59165148001051,1.06864553935691,1.5,1.17494577442286,-5.7945228649838,-5.80378149489481,1.09970433745498,-0.509276768217764,0.489401702707448,1.01823288004917,1.01770087711469,1.01805319386313,3.86506320021476,4.125562729124,4.20001272727273,4.1269894694467,-0.716206335070065,-0.744205146571603,1.00034601138261,-1.40846638538284,0.10831061858345
2340,1.51924884308509,1.2822997197886,1.41229609626989,1.56612748404345,1.06284085204855,1.5,1.17022191833297,-6.54888824371733,-6.55583221615059,1.10123241539723,-0.486892324267517,0.490807054573945,1.01771522744884,1.01720347799226,1.01754240184213,3.90587571988596,4.12763133696646,4.20001454545455,4.12900535747972,-0.247366754346349,-0.268365862972503,1.00033303955897,-1.42503877125092,0.106377878789175
2345,1.52864402051661,1.28737359338801,1.4198042978947,1.54060348807639,1.05703616474019,1.5,1.16549806224308,-7.30325362245085,-7.30788293740636,1.10276049333948,-0.464507880317269,0.492212406440442,1.01719757484851,1.01670607886984,1.01703160982113,3.94668823955715,4.12969994480892,4.20001636363636,4.13102124551274,0.221472826377368,0.207473420626599,1.00032006773533,-1.44161115711901,0.104445138994899
2350,1.53803919794812,1.29244746698741,1.42731249951952,1.51507949210934,1.05123147743182,1.5,1.16077420615319,-8.05761900118438,-8.05993365866213,1.10428857128173,-0.442123436367022,0.493617758306939,1.01667992224819,1.01620867974741,1.01652081780012,3.98750075922835,4.13176855265137,4.20001818181818,4.13303713354577,0.690312407101083,0.683312704225699,1.00030709591169,-1.45818354298709,0.102512399200624
2355,1.54743437537964,1.29752134058682,1.43482070114433,1.48955549614228,1.04542679012346,1.5,1.1560503500633,-8.8119843799179,-8.8119843799179,1.10581664922398,-0.419738992416775,0.495023110173436,1.01616226964786,1.01571128062498,1.01601002577912,4.02831327889954,4.13383716049383,4.20002,4.13505302157879,1.1591519878248,1.1591519878248,1.00029412408805,-1.47475592885518,0.100579659406348
2359,1.5391457463921,1.29305947949529,1.42820391540485,1.51124038431482,1.05051166024114,1.5,1.16018570725488,-7.72845094338933,-7.72845094338933,1.10446753418674,-0.439207988791902,0.493799121469035,1.01660072467774,1.01613279756326,1.01644274426,3.99236468182635,4.13208321406397,4.20001822222222,4.13334322007381,0.7693341251467,0.7693341251467,1.0003049796204,-1.46024627597071,0.102219727740507
2363,1.53085711740456,1.28859761840375,1.42158712966537,1.53292527248736,1.05559653035882,1.5,1.16432106444645,-6.64491750686075,-6.64491750686075,1.10311841914949,-0.458676985167029,0.492575132764635,1.01703917970762,1.01655431450154,1.01687546274087,3.95641608475316,4.13032926763411,4.20001644444444,4.13163341856883,0.379516262468599,0.379516262468599,1.00031583515275,-1.44573662308624,0.103859796074667
2367,1.52256848841703,1.28413575731222,1.41497034392589,1.5546101606599,1.0606814004765,1.5,1.16845642163803,-5.56138407033218,-5.56138407033218,1.10176930411225,-0.478145981542156,0.491351144060234,1.0174776347375,1.01697583143982,1.01730818122175,3.92046748767997,4.12857532120425,4.20001466666667,4.12992361706385,-0.0103016002095012,-0.0103016002095012,1.0003266906851,-1.43122697020177,0.105499864408826
2371,1.51427985942949,1.27967389622068,1.40835355818641,1.57629504883244,1.06576627059418,1.5,1.17259177882961,-4.47785063380361,-4.47785063380361,1.10042018907501,-0.497614977917282,0.490127155355833,1.01791608976738,1.0173973483781,1.01774089970263,3.88451889060678,4.12682137477438,4.20001288888889,4.12821381555887,-0.400119462887602,-0.400119462887602,1.00033754621745,-1.41671731731731,0.107139932742985
2375,1.50599123044195,1.27521203512915,1.40173677244693,1.59797993700498,1.07085114071186,1.5,1.17672713602118,-3.39431719727503,-3.39431719727503,1.09907107403777,-0.517083974292409,0.488903166651432,1.01835454479726,1.01781886531638,1.0181736181835,3.84857029353359,4.12506742834452,4.20001111111111,4.12650401405388,-0.789937325565702,-0.789937325565702,1.0003484017498,-1.40220766443284,0.108780001077144
2380,1.49563044420753,1.26963470876473,1.39346579027258,1.62508604722065,1.07720722835897,1.5,1.18189633251066,-2.03990040161432,-2.03990040161432,1.09738468024121,-0.541420219761318,0.487373180770932,1.01890261358462,1.01834576148924,1.0187145162846,3.80363454719211,4.1228749953072,4.20000888888889,4.12436676217266,-1.27720965391333,-1.27720965391333,1.00036197116523,-1.38407059832725,0.110830086494844
2384,1.48734181521999,1.2651728476732,1.3868490045331,1.64677093539319,1.08229209847665,1.5,1.18603168970223,-0.956366965085743,-0.956366965085743,1.09603556520397,-0.560889216136445,0.486149192066531,1.0193410686145,1.01876727842752,1.01914723476547,3.76768595011892,4.12112104887733,4.20000711111111,4.12265696066768,-1.66702751659143,-1.66702751659143,1.00037282669758,-1.36956094544278,0.112470154829003
2388,1.47905318623245,1.26071098658166,1.38023221879362,1.66845582356573,1.08737696859433,1.5,1.19016704689381,0.127166471442829,0.127166471442829,1.09468645016673,-0.580358212511571,0.48492520336213,1.01977952364438,1.0191887953658,1.01957995324635,3.73173735304573,4.11936710244747,4.20000533333333,4.12094715916269,-2.05684537926953,-2.05684537926953,1.00038368222993,-1.35505129255832,0.114110223163162
2392,1.47076455724492,1.25624912549013,1.37361543305414,1.69014071173827,1.09246183871201,1.5,1.19430240408539,1.2106999079714,1.2106999079714,1.09333733512949,-0.599827208886698,0.483701214657729,1.02021797867426,1.01961031230408,1.02001267172723,3.69578875597254,4.11761315601761,4.20000355555556,4.11923735765771,-2.44666324194763,-2.44666324194763,1.00039453776228,-1.34054163967385,0.115750291497321
2396,1.46247592825738,1.25178726439859,1.36699864731466,1.71182559991081,1.09754670882969,1.5,1.19843776127696,2.29423334449998,2.29423334449998,1.09198822009224,-0.619296205261825,0.482477225953329,1.02065643370414,1.02003182924236,1.0204453902081,3.65984015889935,4.11585920958775,4.20000177777778,4.11752755615273,-2.83648110462573,-2.83648110462573,1.00040539329463,-1.32603198678938,0.117390359831481
2400,1.45418729926984,1.24732540330706,1.36038186157518,1.73351048808335,1.10263157894737,1.5,1.20257311846854,3.37776678102855,3.37776678102855,1.090639105055,-0.638765201636952,0.481253237248928,1.02109488873402,1.02045334618064,1.02087810868898,3.62389156182616,4.11410526315789,4.2,4.11581775464775,-3.22629896730383,-3.22629896730383,1.00041624882698,-1.31152233390491,0.11903042816564
2409,1.45434447669874,1.24743914955117,1.36052333107111,1.73293435631558,1.10251704588466,1.5,1.20246356428533,2.52852002332097,2.52852002332097,1.0906530515102,-0.638276552683197,0.481243037887591,1.02105603391231,1.02041613732422,1.0208398115202,3.62700224435407,4.11426142777155,4.2000018,4.11596965544076,-2.8042404903625,-2.801639825056,1.00041519707969,-1.31271978840161,0.11888369973679
2418,1.45450165412764,1.24755289579528,1.36066480056704,1.73235822454781,1.10240251282195,1.5,1.20235401010213,1.67927326561338,1.67927326561338,1.0906669979654,-0.637787903729442,0.481232838526254,1.0210171790906,1.02037892846779,1.02080151435142,3.63011292688197,4.11441759238521,4.2000036,4.11612155623376,-2.38218201342117,-2.37698068280817,1.00041414533241,-1.31391724289831,0.118736971307939
2427,1.45465883155654,1.2476666420394,1.36080627006296,1.73178209278004,1.10228797975924,1.5,1.20224445591892,0.830026507905801,0.830026507905801,1.0906809444206,-0.637299254775687,0.481222639164917,1.02097832426889,1.02034171961137,1.02076321718265,3.63322360940988,4.11457375699888,4.2000054,4.11627345702677,-1.96012353647985,-1.95232154056034,1.00041309358512,-1.315114697395,0.118590242879089
2436,1.45481600898544,1.24778038828351,1.36094773955889,1.73120596101226,1.10217344669653,1.5,1.20213490173571,-0.0192202498017813,-0.0192202498017813,1.09069489087581,-0.636810605821932,0.48121243980358,1.02093946944718,1.02030451075495,1.02072492001387,3.63633429193779,4.11472992161254,4.2000072,4.11642535781977,-1.53806505953852,-1.52766239831251,1.00041204183784,-1.3163121518917,0.118443514450239
2445,1.45497318641435,1.24789413452762,1.36108920905482,1.73062982924449,1.10205891363382,1.5,1.20202534755251,-0.868467007509364,-0.868467007509364,1.09070883733101,-0.636321956868177,0.481202240442243,1.02090061462547,1.02026730189852,1.02068662284509,3.6394449744657,4.1148860862262,4.200009,4.11657725861278,-1.11600658259719,-1.10300325606467,1.00041099009055,-1.3175096063884,0.118296786021389
2455,1.45514782800201,1.2480205192433,1.36124639738363,1.72998968283586,1.10193165467525,1.5,1.20190362068228,-1.81207451607335,-1.81207451607335,1.09072433339234,-0.635779013586226,0.481190907818536,1.02085744260134,1.02022595872472,1.02064407043534,3.64290128838559,4.1150596024636,4.200011,4.11674603727167,-0.647052719329049,-0.631159764678195,1.00040982148246,-1.31884011138473,0.118133754433777
2464,1.45530500543092,1.24813426548741,1.36138786687956,1.72941355106809,1.10181712161254,1.5,1.20179406649907,-2.66132127378093,-2.66132127378093,1.09073827984754,-0.635290364632471,0.481180708457199,1.02081858777963,1.02018874986829,1.02060577326656,3.6460119709135,4.11521576707726,4.2000128,4.11689793806468,-0.224994242387721,-0.206500622430364,1.00040876973517,-1.32003756588143,0.117987026004927
2473,1.45546218285982,1.24824801173152,1.36152933637549,1.72883741930031,1.10170258854983,1.5,1.20168451231586,-3.51056803148851,-3.51056803148851,1.09075222630275,-0.634801715678716,0.481170509095862,1.02077973295792,1.02015154101187,1.02056747609778,3.64912265344141,4.11537193169092,4.2000146,4.11704983885768,0.197064234553607,0.218158519817467,1.00040771798789,-1.32123502037813,0.117840297576077
2482,1.45561936028872,1.24836175797564,1.36167080587141,1.72826128753254,1.10158805548712,1.5,1.20157495813265,-4.35981478919609,-4.35981478919609,1.09076617275795,-0.634313066724961,0.481160309734525,1.02074087813621,1.02011433215545,1.02052917892901,3.65223333596932,4.11552809630459,4.2000164,4.11720173965069,0.619122711494934,0.642817662065298,1.0004066662406,-1.32243247487482,0.117693569147227
2491,1.45577653771762,1.24847550421975,1.36181227536734,1.72768515576477,1.10147352242441,1.5,1.20146540394945,-5.20906154690368,-5.20906154690368,1.09078011921315,-0.633824417771206,0.481150110373188,1.0207020233145,1.02007712329902,1.02049088176023,3.65534401849722,4.11568426091825,4.2000182,4.1173536404437,1.04118118843626,1.06747680431313,1.00040561449332,-1.32362992937152,0.117546840718376
2500,1.45593371514652,1.24858925046386,1.36195374486327,1.727109023997,1.1013589893617,1.5,1.20135584976624,-6.05830830461126,-6.05830830461126,1.09079406566835,-0.633335768817451,0.481139911011851,1.02066316849279,1.0200399144426,1.02045258459145,3.65845470102513,4.11584042553191,4.20002,4.1175055412367,1.46323966537759,1.49213594656096,1.00040456274603,-1.32482738386822,0.117400112289526
2509,1.45808880607931,1.24972643045539,1.36365687882638,1.72035027360407,1.10000060531915,1.5,1.20027265026893,-5.95708199716265,-5.95708199716265,1.09116093512422,-0.62806363354077,0.481542436847263,1.02053485092464,1.01991668259216,1.02032598953872,3.66849076465016,4.11635173223404,4.20002,4.11800364905619,1.50937610296556,1.56118352659346,1.00040131012733,-1.32893940844294,0.116932161516562
2518,1.46024389701211,1.25086361044691,1.36536001278949,1.71359152321114,1.09864222127659,1.5,1.19918945077163,-5.85585568971405,-5.85585568971405,1.0915278045801,-0.622791498264089,0.481944962682675,1.02040653335649,1.01979345074172,1.02019939448598,3.6785268282752,4.11686303893617,4.20002,4.11850175687568,1.55551254055352,1.63023110662597,1.00039805750862,-1.33305143301767,0.116464210743597
2527,1.4623989879449,1.25200079043844,1.3670631467526,1.7068327728182,1.09728383723404,1.5,1.19810625127432,-5.75462938226544,-5.75462938226544,1.09189467403597,-0.617519362987409,0.482347488518086,1.02027821578834,1.01967021889128,1.02007279943325,3.68856289190023,4.11737434563829,4.20002,4.11899986469517,1.60164897814149,1.69927868665847,1.00039480488992,-1.33716345759239,0.115996259970633
2536,1.4645540788777,1.25313797042997,1.36876628071572,1.70007402242527,1.09592545319149,1.5,1.19702305177701,-5.65340307481684,-5.65340307481684,1.09226154349184,-0.612247227710728,0.482750014353498,1.02014989822019,1.01954698704084,1.01994620438051,3.69859895552526,4.11788565234042,4.20002,4.11949797251467,1.64778541572945,1.76832626669098,1.00039155227121,-1.34127548216712,0.115528309197669
2545,1.46670916981049,1.2542751504215,1.37046941467883,1.69331527203234,1.09456706914893,1.5,1.1959398522797,-5.55217676736823,-5.55217676736823,1.09262841294772,-0.606975092434047,0.48315254018891,1.02002158065204,1.0194237551904,1.01981960932778,3.7086350191503,4.11839695904255,4.20002,4.11999608033416,1.69392185331742,1.83737384672348,1.00038829965251,-1.34538750674184,0.115060358424704
2555,1.46910371529137,1.25553868374541,1.37236178574895,1.68580554937353,1.0930577535461,1.5,1.1947362972827,-5.43970309242534,-5.43970309242534,1.09303604567646,-0.601117164348846,0.483599791117145,1.01987900557632,1.01928683091214,1.01967894815807,3.71978620095589,4.11896507760047,4.20002,4.12054953346692,1.74518456174849,1.91409338009293,1.00038468563173,-1.34995642293598,0.114540413121411
2564,1.47125880622416,1.25667586373694,1.37406491971206,1.6790467989806,1.09169936950354,1.5,1.19365309778539,-5.33847678497673,-5.33847678497673,1.09340291513234,-0.595845029072165,0.484002316952557,1.01975068800817,1.0191635990617,1.01955235310534,3.72982226458093,4.1194763843026,4.20002,4.12104764128641,1.79132099933646,1.98314096012543,1.00038143301303,-1.3540684475107,0.114072462348446
2573,1.47341389715696,1.25781304372847,1.37576805367518,1.67228804858766,1.09034098546099,1.5,1.19256989828808,-5.23725047752813,-5.23725047752813,1.09376978458821,-0.590572893795484,0.484404842787969,1.01962237044002,1.01904036721126,1.0194257580526,3.73985832820596,4.11998769100473,4.20002,4.12154574910591,1.83745743692442,2.05218854015794,1.00037818039432,-1.35818047208543,0.113604511575482
2582,1.47556898808975,1.25895022372,1.37747118763829,1.66552929819473,1.08898260141844,1.5,1.19148669879077,-5.13602417007952,-5.13602417007952,1.09413665404408,-0.585300758518804,0.48480736862338,1.01949405287187,1.01891713536082,1.01929916299987,3.74989439183099,4.12049899770685,4.20002,4.1220438569254,1.88359387451239,2.12123612019044,1.00037492777562,-1.36229249666015,0.113136560802518
2591,1.47772407902255,1.26008740371152,1.3791743216014,1.6587705478018,1.08762421737588,1.5,1.19040349929347,-5.03479786263092,-5.03479786263092,1.09450352349996,-0.580028623242123,0.485209894458792,1.01936573530372,1.01879390351038,1.01917256794713,3.75993045545603,4.12101030440898,4.20002,4.12254196474489,1.92973031210035,2.19028370022295,1.00037167515691,-1.36640452123488,0.112668610029553
2600,1.47987916995534,1.26122458370305,1.38087745556451,1.65201179740887,1.08626583333333,1.5,1.18932029979616,-4.93357155518231,-4.93357155518231,1.09487039295583,-0.574756487965442,0.485612420294204,1.01923741773557,1.01867067165994,1.0190459728944,3.76996651908106,4.12152161111111,4.20002,4.12304007256438,1.97586674968832,2.25933128025545,1.00036842253821,-1.3705165458096,0.112200659256589
